1,29
2,3
1,3
1,10
2,25
1,1
1,2
1,7
1,6
1,4
1,3
1,2
2,15
1,14
2,5
1,12
2,4
1,3
1,2
2,1
1,7
2,6
2,5
2,4
1,3
2,2
1,13
1,3
1,11
1,12
1,8
1,7
1,6
1,3
1,5
1,12
1,4
1,5
1,6
1,10
1,11
1,3
2,2
1,4
1,3
2,2
1,14
1,12
1,13
1,11
1,6
1,10
1,5
1,3
2,4
2,4
2,6
2,7
1,8
2,9
1,26
1,27
2,5
1,3
1,2
1,17
2,16
1,15
1,4
1,13
2,9
2,8
2,4
2,7
1,3
2,2
1,3
1,1
1,3
1,4
1,7
1,8
1,19
1,20
1,2
1,1
1,3
1,2
1,1
1,11
1,10
1,2
1,9
1,1
1,7
1,6
2,5
1,4
1,3
1,2
1,4
1,9
1,25
2,3
1,5
2,4
2,3
1,2
1,3
1,15
1,16
1,1
1,12
1,9
1,10
1,11
1,8
1,7
2,6
2,5
2,2
2,14
2,15
2,16
1,20
2,21
2,12
2,6
2,7
2,11
2,4
2,3
2,4
2,3
2,2
1,4
1,2
1,16
1,4
1,5
1,12
1,13
1,3
1,3
1,7
1,2
1,4
1,3
1,1
1,2
1,1
1,13
1,12
1,5
1,11
1,1
1,2
1,4
2,5
2,6
2,2
2,3
2,4
1,5
2,11
1,23
1,2
1,4
2,2
1,6
1,5
2,4
2,3
1,2
2,2
1,3
1,4
1,11
1,12
1,1
1,7
1,4
1,6
1,1
1,2
1,1
2,2
1,1
2,2
2,12
1,13
2,4
2,5
2,6
1,11
1,12
1,5
1,4
1,3
1,2
1,3
1,6
1,7
2,3
2,1
2,2
1,3
1,16
1,30
1,13
1,12
2,11
1,5
1,10
1,4
1,3
1,5
2,4
1,1
2,3
2,2
1,3
1,7
1,10
1,11
1,15
1,16
1,2
2,5
1,8
1,9
1,13
1,14
1,4
2,3
2,2
2,1
1,4
2,3
2,2
2,5
2,14
1,4
2,3
1,1
1,2
1,9
1,8
1,6
1,7
2,2
1,3
1,5
1,2
2,24
1,22
1,20
2,21
2,18
1,2
1,3
1,17
1,14
1,13
2,3
1,9
1,12
1,2
1,6
1,5
1,1
1,4
1,3
1,2
1,1
1,3
2,2
1,4
1,12
1,3
2,7
2,8
1,6
1,5
1,3
1,4
1,1
1,2
1,23
1,21
1,22
1,19
1,18
1,8
1,17
1,7
1,6
1,5
1,1
2,2
1,4
1,2
2,3
1,9
1,2
1,1
1,6
1,5
1,4
1,3
2,2
1,14
1,23
1,2
1,4
1,13
2,9
1,8
2,1
1,7
1,6
1,5
1,1
1,4
1,3
1,9
1,4
1,8
2,3
2,2
1,3
1,4
1,3
1,7
1,8
1,4
1,3
1,3
2,7
2,10
2,11
2,12
1,26
1,27
1,2
1,4
1,1
2,2
1,3
2,3
2,4
1,14
1,10
1,8
1,7
1,5
1,2
2,3
1,3
1,4
1,18
1,19
2,1
1,2
1,1
1,5
1,14
1,2
1,4
2,2
1,9
1,8
1,7
1,4
1,6
1,2
1,3
1,2
2,23
1,24
1,25
1,29
1,30
1,3
2,19
1,1
2,16
1,15
1,14
2,11
1,4
1,6
1,7
1,9
1,10
1,3
1,2
2,1
1,4
1,25
1,22
1,21
1,20
1,18
1,19
1,16
1,17
2,15
2,16
1,3
1,4
1,5
1,11
1,14
1,15
1,4
1,10
2,13
2,2
1,1
2,6
1,4
2,5
1,3
1,2
2,3
1,2
1,1
2,9
1,5
2,6
2,7
2,8
1,4
2,3
2,2
1,1
1,2
2,9
1,23
2,8
2,7
2,5
2,4
1,14
2,2
2,3
1,13
1,2
1,9
1,10
1,8
1,7
2,3
1,6
1,2
1,1
1,1
1,2
1,3
1,16
1,6
1,7
1,12
1,13
1,5
1,4
1,3
1,5
1,4
1,3
2,2
2,4
1,26
2,3
2,2
1,22
1,21
1,18
1,19
1,4
1,7
1,16
1,2
1,3
1,9
2,8
1,7
1,6
1,5
1,4
1,3
1,2
1,3
2,34
1,2
1,30
1,31
2,2
1,3
2,6
1,25
1,29
1,3
1,2
1,2
1,3
1,19
1,2
1,3
1,16
2,4
1,13
1,3
1,2
1,9
1,8
2,3
2,7
1,2
1,4
1,3
1,2
1,4
1,3
1,5
2,6
2,7
1,3
1,8
1,4
1,5
1,3
1,2
1,7
1,36
2,4
1,6
1,3
1,2
1,2
1,29
1,1
1,28
1,7
1,8
2,13
1,14
1,15
1,26
1,27
2,4
1,6
2,2
1,2
1,5
1,4
1,3
1,1
2,2
1,11
1,10
2,9
1,8
1,6
1,5
2,3
1,2
1,1
2,9
1,24
2,8
2,7
2,2
2,6
1,4
1,3
1,2
2,15
1,14
1,3
1,4
1,11
1,12
1,7
1,6
2,4
1,5
2,3
1,5
1,7
1,8
1,3
2,2
1,3
1,6
1,15
1,2
1,1
1,1
1,8
1,9
1,1
1,7
1,6
1,2
1,3
1,5
1,1
1,2
1,8
1,7
1,5
1,6
1,3
1,2
1,7
1,8
2,7
2,3
1,5
1,6
2,2
1,2
1,3
2,14
2,11
2,10
1,7
2,8
1,2
2,6
2,4
2,3
1,2
2,4
1,28
2,2
2,3
2,24
1,12
2,23
1,11
1,2
1,3
2,10
1,1
1,1
1,7
2,6
1,4
1,5
1,3
1,11
1,4
2,5
1,10
1,1
1,3
1,1
1,2
1,4
1,5
2,1
1,2
1,3
1,3
1,14
1,15
2,2
1,11
1,3
1,10
1,2
1,7
1,6
2,4
2,3
2,4
1,22
2,3
2,2
2,1
1,18
1,17
1,1
1,16
1,15
1,2
1,10
1,13
1,14
1,9
1,8
1,3
1,7
1,2
1,4
1,3
1,2
1,4
1,8
1,9
1,8
1,7
1,4
1,5
1,3
2,2
1,3
1,11
2,12
2,13
1,29
1,30
1,2
1,8
1,1
1,7
1,6
1,5
1,3
1,4
1,16
2,2
1,1
1,12
1,10
1,3
1,9
1,2
1,10
2,31
1,4
1,9
1,2
1,3
1,5
1,4
2,21
2,20
2,17
2,18
2,5
2,7
2,16
2,4
2,1
2,2
2,3
2,9
2,8
1,7
1,6
1,5
2,4
1,3
1,18
1,11
2,12
1,15
1,16
1,17
1,10
1,9
1,8
1,6
1,2
1,3
2,5
1,2
2,1
1,3
1,2
1,2
1,3
2,1
1,11
1,12
1,10
1,11
1,9
1,10
1,7
1,6
2,4
1,3
1,2
2,11
2,8
2,9
2,10
2,2
1,7
1,9
1,6
1,8
1,4
1,5
1,3
1,4
1,1
2,2
1,3
1,10
2,11
1,7
1,6
1,5
1,2
1,4
1,2
2,8
1,4
2,6
2,7
2,2
1,15
2,16
2,3
1,14
2,2
1,11
1,10
1,1
1,9
1,8
1,7
2,5
1,4
2,2
1,3
1,2
2,10
2,11
1,12
2,28
1,29
2,9
2,3
2,4
2,8
2,2
2,4
2,3
1,2
1,4
1,5
1,16
1,3
2,2
2,1
1,11
1,10
1,9
2,3
1,8
2,2
1,5
1,4
2,1
2,3
2,3
2,12
1,26
2,2
1,9
1,1
2,5
1,8
1,1
1,4
1,2
1,3
1,1
2,3
1,2
1,13
1,14
1,1
1,12
1,11
2,4
1,5
1,10
1,5
1,4
1,2
1,12
2,22
1,11
1,10
1,8
2,2
1,4
1,7
2,2
1,1
1,3
1,2
1,1
2,10
2,4
2,9
2,4
2,5
2,3
2,2
1,11
2,8
1,9
1,3
1,5
2,7
1,2
1,33
2,31
1,32
1,30
1,29
2,4
1,28
1,24
1,23
1,22
2,2
1,21
1,19
2,18
2,16
1,3
2,4
1,5
1,15
1,2
1,1
2,7
1,10
1,6
2,4
2,3
2,2
1,3
1,2
1,3
1,9
1,13
1,2
1,6
1,5
2,3
2,4
1,2
1,5
1,6
1,3
1,4
1,2
1,3
1,2
1,14
1,19
1,13
1,18
1,4
1,5
1,12
1,17
1,3
1,16
1,2
1,15
1,2
1,10
1,11
1,14
2,7
1,8
2,3
2,6
1,7
1,1
1,2
1,2
1,3
1,4
1,2
1,2
1,5
1,3
2,2
1,5
1,18
1,3
1,13
1,11
1,12
2,1
1,2
1,10
1,2
1,8
1,1
1,6
1,5
1,2
1,3
2,4
1,5
1,16
2,11
2,3
1,10
1,3
1,6
1,7
2,3
2,2
2,5
1,15
1,16
1,4
1,3
1,10
1,11
1,9
2,10
1,8
1,9
2,2
1,3
1,4
1,7
1,22
1,21
1,20
1,17
1,18
1,19
1,16
1,15
1,14
1,13
1,12
1,11
2,4
1,5
1,10
2,3
1,2
1,5
1,4
1,3
1,2
1,8
1,6
1,7
1,5
1,2
1,4
1,23
1,21
1,22
1,20
2,3
1,19
1,3
2,16
1,2
1,2
2,13
2,12
2,11
1,10
1,8
2,9
1,7
1,2
1,3
1,6
1,8
1,9
1,26
1,31
1,32
1,3
1,7
1,4
1,1
1,2
1,3
1,1
1,17
1,16
1,3
1,4
1,5
1,15
2,2
2,2
1,3
1,10
1,7
1,6
1,5
1,4
1,3
1,2
1,1
1,5
1,4
1,11
2,12
1,13
2,21
2,22
2,8
2,5
2,7
2,1
2,4
2,3
2,2
1,2
1,3
2,8
2,5
2,4
2,3
1,6
1,16
1,4
1,3
2,2
1,11
1,9
1,10
1,8
2,3
1,7
1,2
1,4
2,2
2,3
1,8
1,9
2,2
1,2
1,5
1,6
1,3
1,2
1,2
1,5
1,6
1,3
1,2
2,1
1,2
1,3
1,2
1,3
1,6
1,18
1,2
1,3
2,2
1,1
1,12
1,1
1,10
1,11
1,9
1,8
1,7
1,2
1,6
1,4
1,3
1,3
2,4
2,26
2,3
2,2
2,22
1,23
1,21
1,2
2,3
1,20
1,2
2,17
1,6
1,15
1,5
1,4
2,13
2,14
1,3
1,2
1,9
1,2
1,3
2,5
1,6
1,8
1,1
1,2
1,2
1,1
1,3
1,18
1,15
1,14
1,13
1,8
1,11
1,12
1,7
2,10
2,5
2,8
1,4
2,7
2,2
2,4
2,6
1,29
2,5
1,4
2,1
1,3
2,1
1,2
1,23
1,22
1,2
1,20
1,21
1,18
1,17
1,15
2,2
1,14
2,12
1,3
1,5
1,6
1,11
1,2
1,2
1,5
1,4
1,1
1,3
1,1
1,4
1,10
1,11
2,1
1,3
1,1
1,2
1,6
1,5
2,4
1,6
1,18
1,5
2,4
1,1
2,3
2,2
2,1
1,3
1,11
1,12
1,1
1,3
1,4
1,8
2,2
2,4
1,3
1,2
2,3
2,22
1,2
1,19
2,3
1,18
1,2
1,14
1,15
1,13
1,11
1,3
2,10
1,3
1,7
2,6
2,5
2,4
1,3
1,2
2,3
2,5
2,2
2,2
1,1
1,5
1,17
2,3
1,7
1,11
1,12
2,2
2,3
2,5
2,2
1,15
1,26
1,14
1,6
2,7
1,13
1,24
2,5
1,4
1,3
1,2
1,6
1,17
1,5
1,16
1,3
1,14
1,12
1,11
1,10
1,8
1,9
1,7
1,4
1,3
2,8
1,7
1,6
2,5
1,3
2,4
1,2
1,18
2,2
2,6
1,16
1,17
1,4
1,3
1,10
1,4
1,9
1,3
1,2
1,5
1,4
1,3
1,2
2,1
2,2
2,3
1,6
1,18
1,25
1,26
2,31
1,32
1,3
1,11
1,12
1,9
1,10
1,7
1,1
1,5
1,2
1,4
2,7
2,2
2,5
1,6
1,1
1,3
2,5
1,3
2,2
1,9
1,10
1,1
1,8
2,7
1,6
1,5
1,4
1,3
1,1
1,2
2,1
1,6
1,7
1,14
1,5
1,2
1,3
1,3
1,6
1,7
1,3
1,2
1,3
1,9
1,2
2,5
1,6
1,3
1,2
1,7
1,16
1,19
1,20
1,29
1,30
2,3
1,6
2,3
2,2
1,9
1,8
1,7
1,6
1,3
1,5
2,2
1,2
2,9
1,7
1,6
1,5
1,4
1,3
1,1
1,2
1,12
1,9
1,10
1,8
1,3
1,7
1,2
1,15
1,16
1,4
1,13
1,3
1,9
1,8
1,7
1,6
2,5
2,4
2,3
1,19
2,3
1,17
2,18
1,2
1,15
1,14
1,13
1,12
1,11
1,10
1,9
1,8
2,6
1,5
1,4
1,3
1,6
1,7
1,15
1,21
1,5
1,4
1,3
1,2
1,3
1,8
1,7
1,3
1,4
2,5
1,6
1,11
2,5
1,2
1,3
1,4
1,6
1,5
1,6
1,4
1,5
1,7
1,37
1,6
1,4
2,3
1,2
1,30
1,29
1,27
1,28
2,2
1,11
1,12
1,26
2,9
2,4
2,8
1,2
1,3
1,1
1,4
1,3
1,2
1,14
1,13
1,12
1,9
1,8
1,7
1,5
1,4
1,3
1,4
2,18
2,2
1,3
1,13
1,14
1,12
1,11
1,9
1,10
1,8
1,7
1,6
1,5
1,4
1,3
1,2
1,9
1,7
1,5
1,6
2,4
2,2
2,3
1,16
1,3
1,15
1,12
2,9
1,4
2,5
2,8
2,3
1,3
2,2
1,28
1,26
1,27
1,24
1,23
2,3
1,22
1,19
1,18
1,19
1,2
2,6
1,16
1,17
1,1
1,2
1,3
1,4
2,1
2,2
2,3
2,10
2,11
1,3
2,9
2,10
1,2
1,6
1,7
1,6
1,4
1,5
1,3
2,2
1,2
1,3
1,13
2,4
1,11
1,10
1,9
1,7
1,8
2,3
2,5
1,28
1,27
1,25
1,26
1,24
1,23
1,22
1,13
1,14
1,21
1,12
1,11
1,10
1,9
1,4
1,8
1,3
1,4
1,3
1,3
1,7
1,2
1,4
1,3
2,2
2,6
1,23
2,4
1,2
2,1
2,2
1,16
1,17
1,14
1,13
1,12
1,10
1,9
1,8
1,7
2,6
2,4
1,5
1,3
1,1
2,2
1,1
1,22
1,5
1,20
1,21
1,4
1,15
1,14
2,1
2,3
2,13
1,10
1,9
1,8
1,2
1,7
2,5
2,2
2,4
2,1
1,17
2,8
1,14
1,15
1,2
2,4
1,5
1,6
1,7
1,2
2,6
2,5
2,4
1,3
1,39
1,37
2,34
2,35
2,36
2,33
1,2
2,8
2,32
2,6
2,4
2,3
1,2
1,24
1,1
1,4
2,23
1,1
1,3
1,1
1,19
1,1
1,17
1,18
1,16
1,3
1,4
1,15
1,2
1,4
1,11
1,3
1,1
1,2
1,7
1,6
1,3
1,11
2,3
2,4
2,6
1,10
2,2
2,1
1,3
1,4
2,7
1,20
2,3
2,6
2,1
1,2
2,1
1,3
2,13
1,12
1,10
2,8
2,9
2,7
2,6
2,5
1,3
2,2
1,9
1,22
1,8
1,20
1,21
1,7
1,11
1,19
2,5
1,9
1,4
1,8
1,3
2,7
1,5
1,6
1,4
1,13
1,10
1,8
1,9
1,7
2,6
2,5
1,4
2,3
1,2
1,8
1,15
1,7
1,13
1,14
2,6
1,12
1,5
1,11
1,4
1,10
2,1
1,3
1,2
1,6
1,7
1,5
1,4
1,3
1,6
1,7
1,14
1,15
1,17
1,5
1,6
1,4
1,5
1,3
1,4
1,3
1,10
1,11
1,7
1,8
1,9
1,3
1,6
1,3
1,1
2,2
1,1
1,2
1,3
1,4
1,9
1,10
1,14
1,18
1,19
1,28
1,5
2,4
1,3
2,2
1,3
2,4
1,4
1,1
1,2
1,3
1,8
1,9
1,6
1,5
1,4
1,3
1,36
1,33
1,34
2,32
2,10
2,11
2,31
2,9
2,5
2,8
2,4
2,3
1,2
2,3
1,2
2,20
1,2
1,19
1,17
1,16
1,15
1,14
1,12
2,13
1,5
2,11
1,2
1,4
1,2
1,1
2,6
2,3
1,5
2,2
1,7
1,2
1,3
1,6
1,4
1,5
1,3
1,4
1,3
1,7
1,8
1,5
1,4
1,3
1,3
1,8
1,9
1,10
1,18
1,19
1,5
2,4
1,3
1,4
1,8
1,3
1,4
1,4
2,10
1,6
1,7
1,5
1,4
1,3
1,2
1,13
2,2
1,12
1,10
1,3
1,9
1,2
1,5
1,6
2,1
1,2
1,3
1,4
2,41
1,3
1,2
1,36
2,37
2,35
2,34
2,33
1,32
2,30
2,29
2,28
1,26
2,14
1,25
1,13
2,6
2,10
1,5
1,3
1,2
2,11
2,10
2,5
2,9
1,3
1,2
1,4
2,3
1,1
1,2
1,5
1,6
1,3
1,4
1,2
1,1
1,8
1,9
1,23
1,24
1,6
1,3
1,5
1,2
1,14
1,4
1,13
1,2
1,3
2,9
2,6
2,8
2,4
1,5
1,12
1,13
1,14
1,32
1,33
2,2
1,3
1,10
1,7
1,5
2,2
2,4
1,2
1,6
1,18
1,12
1,11
1,10
1,9
2,7
1,3
1,6
1,2
1,3
2,4
1,23
1,3
1,2
1,3
1,18
1,19
1,18
1,15
1,16
2,2
1,8
1,14
1,6
1,5
2,4
1,3
1,1
1,2
1,1
1,6
1,5
2,1
1,2
1,1
1,11
1,9
1,10
1,7
1,6
2,2
2,5
2,3
1,2
2,2
1,25
2,4
1,22
1,23
1,21
1,20
1,19
1,8
1,9
1,17
1,3
1,6
1,7
2,2
1,3
1,2
1,8
1,2
1,6
2,7
2,4
1,3
1,2
1,10
1,11
1,12
1,29
1,30
2,9
1,8
2,7
2,6
2,5
1,4
2,3
1,2
1,4
1,17
1,3
1,1
1,2
1,13
1,12
1,11
1,10
1,6
1,5
1,4
1,2
2,8
1,27
1,6
1,3
1,5
1,1
2,2
1,2
1,1
1,19
1,18
1,12
1,17
1,5
1,11
1,4
1,3
1,2
1,1
1,6
1,5
1,2
1,4
2,2
1,27
1,33
1,3
1,26
1,2
1,4
1,23
1,3
1,2
2,4
1,5
1,19
1,14
1,13
1,12
2,1
2,7
1,11
1,6
1,5
1,3
1,4
1,4
1,3
1,2
1,6
2,3
1,5
1,1
2,2
1,4
1,2
1,1
1,13
1,10
1,11
1,9
1,8
2,4
2,10
1,21
2,8
2,7
2,6
2,4
2,5
1,11
1,2
1,9
1,10
1,7
1,3
1,4
1,6
1,2
1,2
1,12
1,14
1,15
1,11
1,3
1,4
1,6
1,7
1,10
1,3
1,2
1,2
1,10
1,25
1,9
1,8
1,7
1,6
1,5
1,2
2,4
1,2
1,15
1,5
2,14
1,3
1,2
1,9
1,8
1,3
1,7
1,2
2,4
1,3
1,2
2,5
1,48
1,3
1,4
1,42
1,43
2,2
1,33
1,41
1,2
1,31
1,29
1,28
1,27
1,26
1,25
1,6
1,23
1,4
1,3
1,2
1,1
1,17
1,7
1,16
1,6
2,3
1,4
1,5
1,2
1,1
1,3
1,9
1,2
1,1
2,6
1,5
1,4
1,3
1,8
1,4
1,7
1,3
1,3
1,2
1,2
1,12
1,1
1,9
1,10
1,7
1,6
1,2
1,5
1,4
1,3
1,2
1,28
2,16
1,17
1,26
1,27
2,7
1,15
1,3
2,6
2,3
2,2
1,8
1,6
2,5
2,4
2,3
1,9
1,3
1,8
1,5
1,4
1,2
1,14
1,11
1,12
1,3
1,4
1,10
1,2
2,2
1,6
1,1
1,4
1,2
2,3
1,11
1,21
1,2
2,10
1,9
2,5
2,8
1,1
1,2
2,3
1,1
2,1
1,10
1,9
1,6
2,7
1,5
1,4
1,5
1,3
1,11
1,10
1,2
1,8
1,9
1,7
1,6
1,7
1,3
1,2
2,6
2,13
2,5
1,7
1,6
1,19
2,28
1,2
2,4
2,5
1,6
1,11
2,12
2,14
1,16
2,18
1,2
2,4
1,5
1,2
1,2
2,8
1,9
2,6
1,5
2,1
2,2
1,4
1,20
1,2
1,17
2,18
1,15
2,1
2,6
2,7
1,14
2,5
1,1
2,4
2,2
1,3
1,2
1,7
1,6
2,5
1,4
1,2
2,3
1,21
1,8
1,9
1,10
1,11
1,17
1,18
1,7
2,6
1,5
2,4
1,6
1,3
1,2
2,1
1,2
1,3
1,21
1,18
1,17
1,4
1,5
1,6
1,14
1,15
1,3
2,2
1,8
1,7
2,6
2,5
1,4
1,3
2,2
1,1
1,3
2,17
1,43
1,2
1,14
2,4
1,13
1,3
1,9
2,2
2,8
2,6
1,1
2,5
1,4
2,3
1,2
1,25
1,26
1,6
1,7
1,24
1,5
1,4
1,3
1,2
1,1
1,2
1,17
1,15
1,14
1,10
1,13
2,8
2,7
2,6
2,5
1,4
1,3
1,20
2,1
1,18
1,19
1,2
1,17
2,1
1,15
1,6
1,14
1,5
1,4
1,8
1,7
2,6
1,5
1,4
2,3
1,6
1,10
1,22
1,23
1,5
2,4
2,3
1,4
1,6
1,12
1,3
1,6
1,5
1,4
1,3
1,2
1,10
1,5
1,6
1,7
1,8
1,4
1,3
1,10
1,1
1,3
1,4
1,8
1,9
1,4
2,3
1,2
2,5
2,11
2,12
1,13
1,20
2,21
2,4
1,3
2,2
2,6
2,5
2,2
2,2
1,7
2,1
1,5
1,1
1,4
1,10
1,8
1,6
1,7
1,5
1,4
1,1
1,4
1,34
1,3
1,29
1,30
1,3
1,28
1,1
1,2
1,3
1,4
1,25
1,2
1,21
1,19
1,18
1,17
1,16
1,5
1,11
1,15
1,4
1,3
1,1
1,2
2,6
1,5
1,3
2,2
1,1
1,4
1,3
1,2
1,1
1,26
1,35
1,25
1,24
1,23
1,5
1,6
1,22
2,4
1,3
1,1
2,2
1,3
1,16
1,2
2,13
1,3
1,4
1,6
2,7
1,9
1,10
1,12
1,1
1,2
1,1
1,2
2,9
1,8
1,6
1,7
1,5
1,4
1,2
1,3
1,1
1,3
1,10
1,11
1,12
1,23
1,24
2,7
2,6
1,5
1,4
1,2
1,3
1,11
1,8
2,7
2,6
2,5
2,4
1,3
1,6
1,30
1,4
1,2
1,3
1,23
1,24
1,22
1,4
1,19
1,21
1,3
1,15
1,9
1,12
1,4
1,8
1,3
1,4
1,3
1,2
1,2
2,10
1,25
2,9
2,7
2,5
2,4
1,3
2,1
1,15
2,3
1,14
1,2
1,11
1,10
2,9
1,1
1,3
1,8
2,5
1,4
1,3
1,9
1,11
1,18
1,19
1,1
1,2
1,6
2,5
2,4
2,4
1,5
1,7
1,5
1,24
1,2
1,3
1,18
1,19
1,15
1,5
1,14
1,4
1,2
1,1
1,9
1,7
1,5
2,4
1,3
1,2
1,1
1,21
1,19
1,20
1,18
1,19
1,17
1,18
1,16
1,17
1,15
1,16
1,5
1,14
1,15
2,4
2,3
2,2
1,2
1,9
1,10
1,7
1,8
2,6
2,7
2,3
2,5
1,6
1,4
1,20
1,18
1,19
1,2
1,17
1,18
1,15
1,14
1,13
1,12
2,11
2,6
2,5
1,4
2,3
1,2
1,2
2,6
2,12
2,13
1,14
1,31
1,32
2,4
2,6
2,5
2,4
2,2
1,17
1,16
2,1
2,5
2,13
1,4
1,3
1,2
2,8
2,7
1,5
2,4
1,3
1,2
1,7
2,17
1,18
1,19
2,34
1,35
1,5
1,4
1,3
1,10
1,9
1,8
1,7
1,6
1,5
1,4
2,3
1,2
1,15
1,13
1,12
1,3
1,9
1,8
1,6
1,3
1,35
1,33
1,34
1,32
1,7
1,31
1,1
1,6
1,5
1,2
1,4
1,24
1,1
1,23
1,1
1,22
1,21
2,2
1,3
1,20
1,17
1,16
1,15
1,3
1,4
1,5
1,7
2,13
1,2
2,6
2,4
2,3
2,2
1,4
1,5
1,23
1,37
1,3
1,3
1,5
1,6
1,18
2,2
1,9
1,12
1,8
1,7
2,4
1,6
1,3
1,13
1,14
1,12
1,11
1,10
2,9
1,8
1,4
2,7
1,3
1,2
1,2
2,3
2,3
2,10
2,13
1,28
1,29
2,2
2,7
2,3
2,6
2,2
1,15
1,14
1,13
1,5
1,11
1,4
1,3
2,6
1,1
1,2
2,5
1,2
1,3
1,4
1,11
1,6
1,7
1,5
1,2
1,4
1,3
2,2
1,2
1,22
1,23
1,9
1,10
1,11
1,21
1,22
1,2
2,3
1,6
1,2
1,10
1,8
2,1
1,7
1,6
1,5
1,3
1,2
1,5
1,6
1,4
1,2
2,1
1,4
1,5
1,3
1,1
1,2
2,7
2,5
2,6
1,10
1,11
1,9
1,10
1,8
1,9
2,6
1,5
2,2
2,4
2,15
1,22
2,14
2,13
2,12
2,11
1,3
1,10
2,7
2,6
2,5
2,1
2,4
2,3
1,7
1,6
1,3
1,4
1,2
2,16
1,14
1,15
1,13
1,12
1,5
1,11
1,4
1,3
1,2
2,6
1,5
2,3
1,2
1,5
1,6
1,4
2,3
1,15
1,13
1,14
1,2
1,12
1,2
1,11
1,11
1,9
1,10
1,8
1,7
1,6
2,4
2,4
1,5
1,8
1,9
1,3
2,8
1,5
1,7
1,8
1,9
1,15
1,16
1,28
1,29
1,6
2,4
2,3
1,2
2,4
1,6
1,3
1,2
1,2
1,1
1,4
1,12
1,3
1,2
1,5
1,8
1,4
1,3
1,1
1,2
1,3
1,2
1,1
1,31
1,30
1,28
1,29
1,27
1,2
1,26
1,24
2,23
1,22
1,2
1,21
1,19
1,18
2,3
1,4
1,5
1,17
1,2
1,1
2,12
2,11
1,10
1,9
1,8
2,7
2,6
1,5
1,4
2,3
2,2
1,25
1,21
1,22
1,3
1,4
1,14
1,16
1,20
1,21
2,2
1,13
1,11
1,2
1,4
1,6
2,8
1,10
1,17
1,6
2,2
1,4
2,11
1,4
2,8
2,9
2,3
1,4
1,5
1,2
1,10
1,13
1,23
1,24
1,1
1,8
1,7
1,1
2,2
1,4
2,2
1,5
1,10
1,1
1,4
1,3
1,2
1,1
2,2
2,5
2,3
1,2
1,26
1,24
1,2
1,8
2,9
1,22
2,23
1,7
1,3
1,6
1,2
1,3
2,2
1,13
1,12
2,11
1,10
1,8
1,7
1,2
2,6
1,5
1,4
1,3
1,8
1,15
1,3
1,7
1,4
2,2
1,6
1,7
2,4
2,3
2,2
1,10
1,13
1,2
1,9
1,7
1,3
2,6
1,3
2,3
1,29
1,26
1,27
1,25
2,24
2,6
2,9
2,23
2,5
2,4
1,3
2,2
2,1
2,14
2,13
2,12
2,8
2,11
1,5
2,7
1,4
2,3
1,1
1,2
2,2
1,3
1,2
1,1
1,5
1,6
2,22
1,4
1,5
2,8
2,9
2,17
2,7
2,16
2,6
2,15
2,4
2,5
2,12
2,13
1,3
2,2
1,7
1,8
1,6
1,7
1,5
1,2
1,4
1,2
2,11
2,10
2,7
2,8
2,6
1,4
2,5
1,3
2,4
2,2
2,3
2,2
2,1
1,2
1,8
1,9
1,7
1,8
2,5
2,4
2,3
1,12
2,10
1,8
1,9
2,7
1,5
2,4
1,2
1,3
1,11
1,10
1,8
1,9
1,7
1,6
1,7
1,5
1,4
1,3
1,6
1,3
1,4
1,5
1,2
1,1
1,5
1,8
1,4
2,2
1,3
1,2
1,3
2,24
2,22
1,3
2,21
2,18
2,6
2,16
2,17
2,5
2,4
2,3
2,10
2,23
1,24
2,20
1,18
2,5
1,17
1,3
1,1
2,2
1,2
1,8
1,12
1,6
1,5
1,4
1,3
1,2
2,4
1,2
1,3
1,4
1,9
1,7
1,8
2,5
1,6
1,7
1,4
1,2
1,4
1,21
2,22
1,17
1,6
1,7
1,16
1,5
2,4
1,3
2,2
2,9
1,8
1,7
2,6
2,2
1,5
1,3
2,3
1,5
1,16
1,2
1,2
1,11
1,10
1,9
1,1
1,3
1,7
1,8
2,2
1,4
2,5
1,3
1,4
2,11
2,9
2,10
2,2
2,6
1,7
1,4
1,1
1,19
2,21
2,4
1,9
1,18
1,2
2,3
1,5
1,3
2,4
1,9
1,8
1,5
1,7
1,4
1,3
1,2
1,2
1,1
1,2
2,4
1,13
1,1
1,2
1,8
1,9
1,7
2,3
2,4
1,6
1,7
2,2
2,3
1,5
2,2
2,11
2,16
2,10
2,5
2,9
1,4
2,8
1,3
2,7
1,2
1,1
2,4
2,8
2,9
1,7
2,6
2,5
2,4
2,5
2,3
2,4
2,2
1,16
1,2
2,5
1,15
2,3
2,2
1,9
1,10
1,8
1,6
1,5
2,4
1,3
1,6
1,17
1,26
2,4
1,5
1,3
1,2
1,11
1,10
1,9
1,7
1,6
1,5
1,4
1,3
1,8
1,9
1,7
1,6
1,5
1,4
1,3
1,2
2,10
1,1
1,3
1,4
2,5
2,8
2,9
2,2
2,3
1,17
1,18
1,21
1,40
1,16
2,4
2,5
2,10
1,11
2,14
2,15
2,3
2,1
1,5
2,4
1,3
2,2
1,3
1,2
1,3
1,19
1,18
1,15
1,16
1,2
1,14
1,13
1,12
1,11
1,3
1,8
1,2
1,5
1,4
1,20
1,18
1,19
1,15
1,2
1,3
1,6
1,7
1,14
1,3
1,2
1,7
1,6
1,2
1,3
1,5
1,2
1,5
1,4
